Date/Time,Electricity:Facility,Fans:Electricity,Cooling:Electricity,Heating:Electricity,InteriorLights:Electricity,InteriorEquipment:Electricity,Gas:Facility,Heating:Gas,InteriorEquipment:Gas,Water Heater:WaterSystems:Gas
 02/22  17:00:00,1498.074018,102.2487018,543.6641697,0,243.2593065,310.1097119,467.5555565,355.9950407,84.97004941,26.59046633
 02/22  18:00:00,1504.246561,102.7231132,552.0900767,0,243.2593065,310.1097119,471.8877253,360.6149394,84.97004941,26.30273644
 02/22  19:00:00,1256.657107,96.21671978,578.0019677,0,166.9389264,199.1109338,462.2693937,359.8250379,84.97004941,17.47430639
 02/22  20:00:00,1260.432184,96.21671978,587.0581198,0,166.9389264,191.6136585,442.0618769,367.9416454,56.64669961,17.47353185
 02/22  21:00:00,1134.577545,96.21671978,585.4943579,0,100.1506573,124.5586935,484.5720702,410.4486141,56.64669961,17.47675652
 02/22  22:00:00,1088.599958,96.21671978,581.4574851,0,100.1506573,124.5586935,478.1066437,418.1933286,42.48502471,17.42829035
 02/22  23:00:00,1017.57475,96.21671978,579.4013449,0,46.09303362,124.5586935,483.8752968,438.1271161,28.3233498,17.42483088
 02/22  24:00:00,1015.867264,96.21671978,576.6549254,0,46.09303362,124.5586935,466.9177694,444.035096,14.1616749,8.720998454
 02/23  01:00:00,1006.178542,96.21671978,576.403736,0,46.09303362,113.3127805,469.3161152,446.2262462,5.664669961,17.42519901
 02/23  02:00:00,1009.670012,96.21671978,577.6051577,0,46.09303362,113.3127805,471.7512256,448.6623145,5.664669961,17.42424109
 02/23  03:00:00,1013.153116,96.21671978,579.6630332,0,46.09303362,113.3127805,474.0744165,450.9864056,5.664669961,17.42334088
 02/23  04:00:00,1012.771178,96.21671978,582.4476634,0,46.09303362,113.3127805,468.9003481,454.5153826,5.664669961,8.720295585
 02/23  05:00:00,1093.98034,96.21671978,581.4357566,0,100.1506573,148.9693994,461.470183,438.3818578,5.664669961,17.42365529
 02/23  06:00:00,1088.030502,96.56947931,579.9093319,0,100.1506573,149.8943994,703.9878892,672.4004247,14.1616749,17.42578953
 02/23  07:00:00,1304.911529,97.90998758,578.77332,0,176.4710373,302.6124365,524.6076423,478.8621725,28.3233498,17.42211994
 02/23  08:00:00,1413.928844,99.50994611,580.39123,0,243.2593065,310.1097119,489.083969,429.0010154,42.48502471,17.59792887
 02/23  09:00:00,1443.744498,100.3752363,578.7753385,0,243.2593065,310.1097119,485.3804015,393.361637,56.64669961,35.3720649
 02/23  10:00:00,1474.153746,101.0491918,577.457734,0,243.2593065,302.6124365,450.7669713,372.7714679,42.48502471,35.51047864
 02/23  11:00:00,1483.659991,101.3178674,578.8799347,0,243.2593065,310.1097119,481.7205358,366.2373021,70.80837451,44.67485913
 02/23  12:00:00,1480.199776,101.6311052,573.194035,0,243.2593065,310.1097119,479.5041653,363.9364487,70.80837451,44.75934205
 02/23  13:00:00,1426.97689,102.5124538,559.5437598,0,243.2593065,310.1097119,452.6991589,346.2978328,70.80837451,35.59295165
 02/23  14:00:00,1451.93656,103.2051557,549.2929838,0,243.2593065,302.6124365,435.9560229,334.5463339,56.64669961,44.76298948
 02/23  15:00:00,1449.948125,103.7255097,546.3486859,0,243.2593065,302.6124365,407.3384464,329.1200135,42.48502471,35.73340819
 02/23  16:00:00,1453.381179,104.469727,549.3078745,0,243.2593065,302.6124365,418.2686776,317.0521655,56.64669961,44.56981246
 02/23  17:00:00,1462.820909,104.7344553,552.1671587,0,243.2593065,310.1097119,445.5005847,325.0814137,84.97004941,35.4491216
 02/23  18:00:00,1476.287339,104.9854073,558.0285357,0,243.2593065,310.1097119,437.9599804,335.4510729,84.97004941,17.53885808
 02/23  19:00:00,1234.810232,96.21671978,584.1445266,0,166.9389264,199.1109338,449.3487624,346.9016661,84.97004941,17.47704694
 02/23  20:00:00,1238.075321,96.21671978,594.6407673,0,166.9389264,191.6136585,431.6370967,357.5145825,56.64669961,17.4758146
 02/23  21:00:00,1113.686878,96.21671978,604.7978516,0,100.1506573,124.5586935,476.0506134,401.9266843,56.64669961,17.47722942
 02/23  22:00:00,1079.937387,96.21671978,611.8223545,0,100.1506573,124.5586935,472.1021872,412.1866562,42.48502471,17.43050636
 02/23  23:00:00,1002.842319,96.21671978,596.3039328,0,46.09303362,124.5586935,477.1818812,431.4344672,28.3233498,17.42406414
 02/23  24:00:00,999.7679103,96.21671978,585.2158707,0,46.09303362,124.5586935,471.411792,439.8269301,14.1616749,17.42318693
 02/24  01:00:00,997.4306962,96.21671978,575.9354893,0,46.09303362,113.3127805,458.601487,444.2156203,5.664669961,8.721196718
 02/24  02:00:00,1013.830068,96.21671978,567.1509079,0,46.09303362,113.3127805,471.5441253,448.4561903,5.664669961,17.42326502
 02/24  03:00:00,1021.276654,96.21671978,554.9607999,0,46.09303362,113.3127805,478.2382885,455.1511394,5.664669961,17.42247905
 02/24  04:00:00,1024.047643,96.21671978,539.7074968,0,46.09303362,113.3127805,486.5558953,463.4695864,5.664669961,17.42163902
 02/24  05:00:00,1106.972627,96.21671978,522.9735594,0,100.1506573,148.9693994,463.7375994,449.3505373,5.664669961,8.722392166
 02/24  06:00:00,1095.287456,96.68845611,510.9145187,0,100.1506573,149.8943994,702.0396083,670.4544442,14.1616749,17.42348924
 02/24  07:00:00,1300.330512,98.66944997,503.1638475,0,176.4710373,302.6124365,535.6936506,489.9462021,28.3233498,17.42409867
 02/24  08:00:00,1408.48018,100.468244,500.9636315,0,243.2593065,310.1097119,508.828398,439.9564651,42.48502471,26.38690825
 02/24  09:00:00,1456.274275,101.2280583,504.71782,0,243.2593065,310.1097119,490.2569887,407.0792649,56.64669961,26.5310242
 02/24  10:00:00,1500.555583,101.8247637,508.9393748,0,243.2593065,302.6124365,466.2848499,388.2861602,42.48502471,35.51366496
 02/24  11:00:00,1517.157737,102.3755858,514.637531,0,243.2593065,310.1097119,485.7587519,370.2808833,70.80837451,44.66949417
 02/24  12:00:00,1527.374171,102.828932,522.650881,0,243.2593065,310.1097119,475.2587653,359.6875092,70.80837451,44.76288165
 02/24  13:00:00,1495.358371,103.3089834,528.98013,0,243.2593065,310.1097119,458.4052274,352.0013595,70.80837451,35.59549335
 02/24  14:00:00,1538.932414,103.8152706,531.0332429,0,243.2593065,302.6124365,444.3549954,342.9479485,56.64669961,44.76034727
 02/24  15:00:00,1545.232166,104.3537459,529.6350782,0,243.2593065,302.6124365,415.3188581,329.1592644,42.48502471,43.67456897
 02/24  16:00:00,1544.645785,104.7970052,528.3896774,0,243.2593065,302.6124365,417.1113728,323.82466,56.64669961,36.64001322
 02/24  17:00:00,1545.793047,104.9808926,528.5452622,0,243.2593065,310.1097119,451.5910601,331.1694777,84.97004941,35.45153303
 02/24  18:00:00,1540.888675,105.000416,525.6232144,0,243.2593065,310.1097119,452.6921332,350.1818261,84.97004941,17.54025776
 02/24  19:00:00,1270.024338,96.21671978,518.49903,0,166.9389264,199.1109338,468.6999515,366.2540371,84.97004941,17.47586498
 02/24  20:00:00,1257.527262,96.21671978,512.6503849,0,166.9389264,191.6136585,450.3030876,376.1791701,56.64669961,17.47721793
 02/24  21:00:00,1120.539102,96.21671978,508.821285,0,100.1506573,124.5586935,501.8355552,418.9843685,56.64669961,26.20448705
 02/24  22:00:00,1075.541003,96.21671978,504.2620188,0,100.1506573,124.5586935,480.7368952,429.5264085,42.48502471,8.725462015
 02/24  23:00:00,1006.356839,96.21671978,499.6452939,0,46.09303362,124.5586935,496.3671199,450.6215481,28.3233498,17.42222199
 02/24  24:00:00,1005.40727,96.21671978,497.1870979,0,46.09303362,124.5586935,489.9312418,458.3451204,14.1616749,17.42444651
 02/25  01:00:00,988.5631884,96.21671978,494.9489977,0,46.09303362,113.3127805,481.1549024,466.7695055,5.664669961,8.720726983
 02/25  02:00:00,986.7448542,96.21671978,493.8677195,0,46.09303362,113.3127805,496.4875759,473.3984101,5.664669961,17.42449582
 02/25  03:00:00,989.0288737,96.21671978,493.86095,0,46.09303362,113.3127805,501.0472778,477.9589599,5.664669961,17.42364797
 02/25  04:00:00,974.5396902,96.21671978,482.1978966,0,46.09303362,113.3127805,508.6047254,485.5173414,5.664669961,17.42271402
 02/25  05:00:00,923.1768135,96.21671978,430.616165,0,55.62514452,113.3127805,496.188999,481.802997,5.664669961,8.721331977
 02/25  06:00:00,896.6373675,96.21671978,405.097595,0,55.62514452,113.3127805,517.603194,486.0185809,14.1616749,17.42293817
 02/25  07:00:00,979.8501408,96.21671978,422.2085632,0,65.15725541,176.8892702,471.9821731,426.236673,28.3233498,17.42215028
 02/25  08:00:00,1169.003829,96.52878241,491.8790919,0,109.6827682,220.9681645,738.1943234,678.2879835,42.48502471,17.4213152
 02/25  09:00:00,1191.823341,96.52509474,505.044228,0,109.6827682,220.9681645,613.480888,539.3171464,56.64669961,17.517042
 02/25  10:00:00,1314.419759,97.35824418,520.3884491,0,131.9455246,266.9558176,557.0916099,488.2098746,42.48502471,26.39671065
 02/25  11:00:00,1334.706496,97.6744642,535.7949113,0,131.9455246,274.4530929,560.65049,463.3192698,70.80837451,26.52284574
 02/25  12:00:00,1341.779231,97.87373348,541.693153,0,131.9455246,274.4530929,551.3344331,445.1659848,70.80837451,35.36007384
 02/25  13:00:00,1305.478521,98.07095412,538.6194287,0,131.9455246,274.4530929,525.8993555,428.5747429,70.80837451,26.51623806
 02/25  14:00:00,1289.549565,98.20258243,538.7409658,0,131.9455246,266.9558176,506.2441224,414.2470319,56.64669961,35.35039092
 02/25  15:00:00,1286.556151,98.25255778,541.8580693,0,131.9455246,266.9558176,461.9554332,392.9558208,42.48502471,26.51458777
 02/25  16:00:00,1212.707381,96.21671978,553.7960147,0,109.6827682,212.5458892,387.6488686,295.6527488,56.64669961,35.34942028
 02/25  17:00:00,1223.126293,96.21671978,559.71782,0,109.6827682,220.0431645,415.4392751,303.9510876,84.97004941,26.51813807
 02/25  18:00:00,1192.455763,96.21671978,568.5343119,0,109.6827682,220.0431645,435.5075702,324.1597469,84.97004941,26.37777387
 02/25  19:00:00,1173.158967,96.21671978,575.7374719,0,100.1506573,199.1109338,474.8098241,372.4153962,84.97004941,17.42437848
 02/25  20:00:00,1155.999608,96.21671978,571.0253121,0,100.1506573,191.6136585,447.6297196,382.2622879,56.64669961,8.720732106
 02/25  21:00:00,1035.276161,96.21671978,567.2684845,0,55.62514452,124.5586935,501.575892,427.5044685,56.64669961,17.42472386
 02/25  22:00:00,1031.501014,96.21671978,564.7527285,0,55.62514452,124.5586935,494.7865458,434.8777236,42.48502471,17.42379754
 02/25  23:00:00,1020.899547,96.21671978,562.0880809,0,46.09303362,124.5586935,498.1894479,452.4432376,28.3233498,17.42286048
 02/25  24:00:00,1022.06107,96.21671978,559.5732674,0,46.09303362,124.5586935,481.7654236,458.8839043,14.1616749,8.719844381
 02/26  01:00:00,996.8455347,96.21671978,557.3814474,0,34.96165543,113.3127805,488.3326264,465.244864,5.664669961,17.42309239
 02/26  02:00:00,997.2571436,96.21671978,555.3087613,0,34.96165543,113.3127805,493.2489922,470.1622843,5.664669961,17.42203787
 02/26  03:00:00,996.3686305,96.21671978,552.1901193,0,34.96165543,113.3127805,500.2253671,477.1395629,5.664669961,17.42113429
 02/26  04:00:00,990.4864209,96.21671978,548.7463589,0,34.96165543,113.3127805,497.1770997,482.7903171,5.664669961,8.722112644
 02/26  05:00:00,998.3743452,96.21671978,547.6576958,0,44.49376632,113.3127805,500.521401,477.4354151,5.664669961,17.42131602
 02/26  06:00:00,997.9819656,96.21671978,545.114106,0,44.49376632,113.3127805,515.3321294,483.7470211,14.1616749,17.4234334
 02/26  07:00:00,1057.782562,96.21671978,541.5708213,0,54.02587722,176.8892702,460.2015107,423.1578786,28.3233498,8.720282371
 02/26  08:00:00,1055.729351,96.21671978,543.7038008,0,54.02587722,184.3865456,472.1228123,412.214157,42.48502471,17.42363062
 02/26  09:00:00,1141.141542,96.21671978,553.5744057,0,65.15725541,220.0431645,460.621373,386.4709722,56.64669961,17.50370124
 02/26  10:00:00,1137.840572,96.21671978,566.9340905,0,65.15725541,212.5458892,444.6723716,375.8191463,42.48502471,26.36820055
 02/26  11:00:00,1140.149707,96.21671978,576.7091198,0,65.15725541,220.0431645,476.5603093,370.4374966,70.80837451,35.31443815
 02/26  12:00:00,1135.286163,96.21671978,578.0762317,0,65.15725541,220.0431645,456.2006492,358.8955506,70.80837451,26.49672406
 02/26  13:00:00,1154.779034,96.21671978,575.747673,0,65.15725541,220.0431645,457.2459384,359.9445141,70.80837451,26.49304984
 02/26  14:00:00,1161.190794,96.21671978,567.6377718,0,65.15725541,212.5458892,451.4124817,359.4492317,56.64669961,35.31655045
 02/26  15:00:00,1161.110602,96.21671978,562.7337297,0,65.15725541,212.5458892,427.5125695,358.5347444,42.48502471,26.49280037
 02/26  16:00:00,1159.059722,96.21671978,563.8366615,0,65.15725541,212.5458892,442.3775741,359.2422335,56.64669961,26.488641
 02/26  17:00:00,1129.087375,96.21671978,572.5605728,0,65.15725541,220.0431645,483.5381928,363.2490848,84.97004941,35.31905855
 02/26  18:00:00,1059.807653,96.21671978,585.5361196,0,54.02587722,184.3865456,494.8435348,383.5041808,84.97004941,26.36930451
 02/26  19:00:00,1024.214622,96.21671978,588.6702116,0,44.49376632,163.4543149,519.1644403,425.471917,84.97004941,8.722473929
 02/26  20:00:00,1020.262965,96.21671978,591.6796092,0,44.49376632,155.9570395,509.3892998,435.3206393,56.64669961,17.42196091
 02/26  21:00:00,989.308336,96.21671978,592.0645582,0,44.49376632,124.5586935,546.2524375,472.1816131,56.64669961,17.42412478
 02/26  22:00:00,988.8973504,96.21671978,591.8880781,0,44.49376632,124.5586935,529.6846135,478.4789924,42.48502471,8.720596339
 02/26  23:00:00,976.8271426,96.21671978,589.7814906,0,34.96165543,124.5586935,540.3615655,494.6138956,28.3233498,17.42432003
 02/26  24:00:00,985.3167039,96.21671978,587.6600842,0,34.96165543,124.5586935,530.2979593,498.7128184,14.1616749,17.423466
 02/27  01:00:00,995.5055571,96.21671978,585.6633178,0,46.09303362,113.3127805,521.0660006,497.9790119,5.664669961,17.42231879
 02/27  02:00:00,996.3247536,96.21671978,588.5063054,0,46.09303362,113.3127805,512.7832187,498.3979265,5.664669961,8.720622254
 02/27  03:00:00,984.2211368,96.21671978,595.8062887,0,46.09303362,113.3127805,525.7702552,502.6832113,5.664669961,17.42237394
 02/27  04:00:00,989.9394608,96.21671978,602.581925,0,46.09303362,113.3127805,536.3998537,513.3137857,5.664669961,17.42139805
 02/27  05:00:00,1081.673989,96.21671978,603.8453458,0,100.1506573,148.9693994,517.3468269,494.261546,5.664669961,17.42061089
 02/27  06:00:00,1083.11097,96.21671978,602.9383689,0,100.1506573,149.8943994,935.7070389,912.8235308,14.1616749,8.721833128
 02/27  07:00:00,1306.528927,96.46959574,604.4289911,0,176.4710373,302.6124365,638.7971174,593.0513667,28.3233498,17.42240094
 02/27  08:00:00,1424.973214,96.75772697,606.5007784,0,243.2593065,310.1097119,600.9439938,532.0744289,42.48502471,26.38454017
 02/27  09:00:00,1465.46496,96.87820408,605.087259,0,243.2593065,310.1097119,584.7528812,501.5807266,56.64669961,26.52545497
 02/27  10:00:00,1491.749868,97.01341731,597.3019335,0,243.2593065,302.6124365,553.4658149,475.4645262,42.48502471,35.51626396
 02/27  11:00:00,1488.618822,97.22911273,585.6300518,0,243.2593065,310.1097119,576.1167217,460.6481875,70.80837451,44.66015974
 02/27  12:00:00,1482.569751,97.51717708,577.5666131,0,243.2593065,310.1097119,563.0842865,447.521406,70.80837451,44.75450597
 02/27  13:00:00,1434.76749,97.84178771,570.7770728,0,243.2593065,310.1097119,540.8007389,434.3957861,70.80837451,35.59657835
 02/27  14:00:00,1460.94441,98.14574905,563.0100335,0,243.2593065,302.6124365,525.3637662,423.9663458,56.64669961,44.75072086
 02/27  15:00:00,1457.623954,98.45430925,559.0144208,0,243.2593065,302.6124365,505.065688,417.9146074,42.48502471,44.66605589
 02/27  16:00:00,1457.297875,98.85607125,558.1967963,0,243.2593065,302.6124365,505.2041858,412.9100945,56.64669961,35.64739169
 02/27  17:00:00,1463.614096,99.24257303,557.4098511,0,243.2593065,310.1097119,530.3217522,409.9005878,84.97004941,35.45111498
 02/27  18:00:00,1467.038593,99.61168767,556.5554675,0,243.2593065,310.1097119,510.0627388,407.5545436,84.97004941,17.53814576
 02/27  19:00:00,1221.208655,96.21671978,568.6829872,0,166.9389264,199.1109338,487.0269312,384.5795204,84.97004941,17.47736139
 02/27  20:00:00,1215.879174,96.21671978,569.9778447,0,166.9389264,191.6136585,471.8646668,389.0149041,56.64669961,26.20306314
 02/27  21:00:00,1084.391779,96.21671978,572.6198502,0,100.1506573,124.5586935,505.1768592,431.0584568,56.64669961,17.47170277
 02/27  22:00:00,1050.986623,96.21671978,579.1788392,0,100.1506573,124.5586935,489.4631771,438.2525011,42.48502471,8.725651323
 02/27  23:00:00,1022.792597,96.21671978,615.4265545,0,46.09303362,124.5586935,506.5083694,460.762595,28.3233498,17.42242459
 02/27  24:00:00,1003.367113,96.21671978,601.8421742,0,46.09303362,124.5586935,495.5531552,463.9698976,14.1616749,17.42158279
 02/28  01:00:00,993.0877921,96.21671978,605.054926,0,46.09303362,113.3127805,492.4308913,469.3457258,5.664669961,17.42049555
 02/28  02:00:00,991.7702346,96.21671978,603.8677246,0,46.09303362,113.3127805,487.2938352,472.9074534,5.664669961,8.72171186
 02/28  03:00:00,989.6611974,96.21671978,602.0416127,0,46.09303362,113.3127805,499.2562876,476.1711292,5.664669961,17.42048848
 02/28  04:00:00,986.7922197,96.21671978,599.4260539,0,46.09303362,113.3127805,502.8285098,479.7413313,5.664669961,17.4225086
 02/28  05:00:00,1076.310867,96.21671978,596.4325044,0,100.1506573,148.9693994,476.9750539,462.5905673,5.664669961,8.71981664
 02/28  06:00:00,1069.500896,96.3808651,588.8163888,0,100.1506573,149.8943994,781.3939101,749.8089299,14.1616749,17.42330529
 02/28  07:00:00,1281.278739,97.12773569,579.9162517,0,176.4710373,302.6124365,570.4728207,524.7261192,28.3233498,17.42335175
 02/28  08:00:00,1390.860313,97.86428048,574.2942253,0,243.2593065,310.1097119,552.882792,484.016643,42.48502471,26.38112428
 02/28  09:00:00,1428.86129,98.45702565,570.6027931,0,243.2593065,310.1097119,550.6897563,467.5151879,56.64669961,26.52786877
 02/28  10:00:00,1459.216465,98.98004813,567.03806,0,243.2593065,302.6124365,537.8754323,459.879792,42.48502471,35.51061563
 02/28  11:00:00,1464.619613,99.4424101,563.8674415,0,243.2593065,310.1097119,559.5429482,444.0787465,70.80837451,44.6558271
 02/28  12:00:00,1467.542278,99.86328836,562.5843631,0,243.2593065,310.1097119,548.66909,433.1088173,70.80837451,44.7518982
 02/28  13:00:00,1427.069589,100.2451276,561.959604,0,243.2593065,310.1097119,533.1744347,426.7758005,70.80837451,35.59025965
 02/28  14:00:00,1462.480924,100.586118,561.0180396,0,243.2593065,302.6124365,523.4143249,422.0156533,56.64669961,44.75197201
 02/28  15:00:00,1462.613804,100.8826431,557.7585482,0,243.2593065,302.6124365,500.7416424,421.0567239,42.48502471,37.19989383
 02/28  16:00:00,1462.674943,101.1501708,552.2876146,0,243.2593065,302.6124365,520.2281225,420.4902224,56.64669961,43.09120049
 02/28  17:00:00,1469.006614,101.3916438,546.7494352,0,243.2593065,310.1097119,541.533032,421.1181141,84.97004941,35.44486845
 02/28  18:00:00,1470.603635,101.6280774,542.5540659,0,243.2593065,310.1097119,524.4533841,421.9457009,84.97004941,17.5376338
